Date,BTC-USD,ETH-USD,BNB-USD,SOL-USD
2023-06-26,30271.130859375,1859.432861328125,236.1342620849609,16.27002716064453
2023-06-27,30688.1640625,1889.703369140625,237.49267578125,16.61964988708496
2023-06-28,30086.24609375,1827.97119140625,230.65036010742188,15.98684310913086
2023-06-29,30445.3515625,1852.227294921875,233.23245239257807,17.970457077026367
2023-06-30,30477.251953125,1933.18896484375,240.36978149414065,18.897321701049805
2023-07-01,30590.078125,1924.56591796875,247.75942993164065,18.68390274047852
2023-07-02,30620.76953125,1937.4383544921875,246.25791931152344,19.453594207763672
2023-07-03,31156.439453125,1955.38916015625,246.38221740722656,19.240537643432617
2023-07-04,30777.58203125,1936.633544921875,242.492919921875,19.14322853088379
2023-07-05,30514.166015625,1910.5880126953125,239.08108520507807,18.99286460876465
2023-07-06,29909.337890625,1848.636474609375,232.3194274902344,19.72938537597656
2023-07-07,30342.265625,1870.6025390625,235.62115478515625,21.484664916992188
2023-07-08,30292.541015625,1865.53955078125,236.28738403320312,21.85926818847656
2023-07-09,30171.234375,1863.009765625,234.22836303710935,21.3490047454834
2023-07-10,30414.470703125,1880.556396484375,245.874267578125,21.31377601623535
2023-07-11,30620.951171875,1878.3360595703125,248.538330078125,22.09293365478516
2023-07-12,30391.646484375,1872.11376953125,244.01988220214844,21.977602005004883
2023-07-13,31476.048828125,2006.511474609375,256.4896850585937,26.02569580078125
2023-07-14,30334.068359375,1939.3470458984373,248.19161987304688,26.7357177734375
2023-07-15,30295.806640625,1931.466552734375,251.0997009277344,27.391355514526367
2023-07-16,30249.1328125,1923.681884765625,242.6568298339844,27.384082794189453
2023-07-17,30145.888671875,1911.6461181640625,244.35299682617188,26.872766494750977
2023-07-18,29856.5625,1897.5992431640625,240.2649383544922,25.54450416564941
2023-07-19,29913.923828125,1889.0079345703125,241.1608123779297,26.372352600097656
2023-07-20,29792.015625,1890.9691162109373,242.73313903808597,25.375167846679688
2023-07-21,29908.744140625,1892.080078125,243.7889862060547,25.544267654418945
2023-07-22,29771.802734375,1864.912353515625,241.0307464599609,24.535053253173828
2023-07-23,30084.5390625,1889.191650390625,242.4559631347656,24.766815185546875
2023-07-24,29176.916015625,1850.0020751953125,238.9462127685547,23.38149070739746
2023-07-25,29227.390625,1857.741943359375,237.80856323242188,23.279321670532227
2023-07-26,29354.97265625,1872.159912109375,238.9623565673828,25.17705345153809
2023-07-27,29210.689453125,1860.357177734375,240.4987945556641,25.099336624145508
2023-07-28,29319.24609375,1874.744873046875,241.9770355224609,24.84685707092285
2023-07-29,29356.91796875,1881.06884765625,242.5763702392578,25.16897392272949
2023-07-30,29275.30859375,1861.643798828125,242.52598571777344,24.26101875305176
2023-07-31,29230.111328125,1856.162353515625,241.1206512451172,23.720956802368164
2023-08-01,29675.732421875,1871.7921142578125,247.5050201416016,23.99875259399414
2023-08-02,29151.958984375,1839.0897216796875,240.49464416503903,23.145721435546875
2023-08-03,29178.6796875,1835.136474609375,241.0615234375,22.636049270629883
2023-08-04,29074.091796875,1827.712890625,241.47601318359372,22.79361915588379
2023-08-05,29042.126953125,1834.9879150390625,242.9593505859375,22.632204055786133
2023-08-06,29041.85546875,1827.4620361328125,242.7985992431641,23.18569564819336
2023-08-07,29180.578125,1826.9388427734373,241.7975006103516,23.068756103515625
2023-08-08,29765.4921875,1855.807373046875,245.14990234375,24.211763381958008
2023-08-09,29561.494140625,1854.297607421875,243.8936462402344,24.37852668762207
2023-08-10,29429.591796875,1850.75341796875,241.2624664306641,24.613052368164062
2023-08-11,29397.71484375,1847.1243896484373,239.70689392089844,24.582860946655277
2023-08-12,29415.96484375,1848.889892578125,240.27362060546875,24.90673065185547
2023-08-13,29282.9140625,1839.2801513671875,240.0333404541016,24.24288558959961
2023-08-14,29408.443359375,1844.185791015625,240.33924865722656,25.142822265625
2023-08-15,29170.34765625,1826.9327392578125,236.67958068847656,23.89658546447754
2023-08-16,28701.779296875,1805.6590576171875,231.8687438964844,22.811975479125977
2023-08-17,26664.55078125,1684.9334716796875,218.5358428955078,21.70997428894043
2023-08-18,26049.556640625,1660.945068359375,216.112548828125,21.335493087768555
2023-08-19,26096.205078125,1669.471923828125,216.99945068359372,21.879037857055664
2023-08-20,26189.583984375,1684.85205078125,216.63580322265625,21.77327537536621
2023-08-21,26124.140625,1667.26904296875,210.63894653320312,21.20825958251953
2023-08-22,26031.65625,1633.892578125,210.8343505859375,20.546541213989254
2023-08-23,26431.640625,1679.2744140625,216.3992919921875,21.7036247253418
2023-08-24,26162.373046875,1659.944580078125,218.6463928222656,21.033031463623047
2023-08-25,26047.66796875,1652.93505859375,218.3310546875,20.392719268798828
2023-08-26,26008.462890625,1646.3067626953125,216.3642425537109,20.280424118041992
2023-08-27,26089.693359375,1657.5130615234375,218.3580017089844,20.78683853149414
2023-08-28,26106.150390625,1652.4573974609375,218.71856689453125,20.557100296020508
2023-08-29,27727.392578125,1729.7257080078125,226.8628845214844,21.780763626098636
2023-08-30,27297.265625,1705.1121826171875,223.7994384765625,20.834903717041016
2023-08-31,25931.47265625,1645.63916015625,216.5977935791016,19.735092163085938
2023-09-01,25800.724609375,1628.4912109375,213.63055419921875,19.327844619750977
2023-09-02,25868.798828125,1637.025390625,214.44854736328125,19.49374389648437
2023-09-03,25969.56640625,1636.11767578125,214.3999481201172,19.578746795654297
2023-09-04,25812.416015625,1629.6552734375,215.197509765625,19.499408721923828
2023-09-05,25779.982421875,1633.62939453125,214.47813415527344,20.272384643554688
2023-09-06,25753.236328125,1632.2523193359375,215.13465881347656,19.62002944946289
2023-09-07,26240.1953125,1647.5982666015625,216.88717651367188,19.890499114990234
2023-09-08,25905.654296875,1636.1378173828125,214.56202697753903,19.599044799804688
2023-09-09,25895.677734375,1635.162353515625,214.2229461669922,19.44607162475586
2023-09-10,25832.2265625,1616.828857421875,212.31802368164065,18.24883079528809
2023-09-11,25162.654296875,1551.6376953125,206.03421020507807,17.739166259765625
2023-09-12,25833.34375,1592.429443359375,210.99436950683597,17.929826736450195
2023-09-13,26228.32421875,1607.988525390625,212.64259338378903,18.402999877929688
2023-09-14,26539.673828125,1626.974365234375,212.2828369140625,18.838306427001957
2023-09-15,26608.693359375,1641.640380859375,214.17552185058597,19.16884422302246
2023-09-16,26568.28125,1635.2216796875,214.9605407714844,19.140369415283203
2023-09-17,26534.1875,1622.896728515625,216.4657745361328,18.83162879943848
2023-09-18,26754.28125,1637.3470458984375,216.00392150878903,19.657245635986328
2023-09-19,27211.1171875,1643.544677734375,217.21095275878903,20.03618812561035
2023-09-20,27132.0078125,1622.890625,214.3633270263672,20.3049373626709
2023-09-21,26567.6328125,1584.3070068359375,210.7939453125,19.47907066345215
2023-09-22,26579.568359375,1593.268310546875,211.1508636474609,19.43814468383789
2023-09-23,26579.390625,1593.8577880859375,210.56060791015625,19.47390365600586
